"id_com","id_membre","id_contenu","id_type","commentaire","abonner_fil","statut","pseudo_v1","date_post"
"21109","0","2354","2","bonjour j'ai 14 et depuis que je met un soutien gorge je le porte aussi la nuit ??? c GRAVE ???","0","1",NULL,"2013-02-23 23:21:28"
"21098","0","647","2","BonjourMoi aussi c est enbetent ","0","1",NULL,"2013-02-21 19:33:13"
"21100","0","730","2","ma fille sors avec le garcon du cousin de son père est-ce qu`il y a encore de la parenté rendu là!","0","1",NULL,"2013-02-22 15:43:12"
"21088","1","3717","2","Pour la peau mate, je te conseille aussi la nouvelle d'IMAN ! Suis nous sur Twitter j'en parle :)","0","1",NULL,"2013-02-19 14:04:04"
"21090","0","2150","2","a quelle age peut on  créé un blog mode?","0","1",NULL,"2013-02-20 12:50:17"
"21091","0","2150","2","a quelle age peut on  créé un blog mode?","0","1",NULL,"2013-02-20 12:53:40"
"21095","0","372","2","C'est pas pour être méchant mais peutetre que tu le satisfait pas, et puis meme s'il te satisfait il est peutetre éxcité au mauvais moment (quand tu est pas la par exemple), ce commentaire est écrit pour les personnes qui ont le meme probleme qu'elle, depuis le temp elle a du le résoudre.","0","1",NULL,"2013-02-21 02:38:17"
"21082","0","2576","2","Je suis dans le même cas que toi je fume depuis 1 an pas beaucoup 5-6 cigarettes par jour. Je mesure 1 m 72 a 14 ans et je me demandais si j'arrêterais de fumer complètement ma croissance reprendrai t-elle ? Merci d'avance ;)","1","1",NULL,"2013-02-18 15:13:05"
"21083","0","968","2","Bonjour , je voudrais savoir quel couleur prendre pour couper le orangé sur cheveux brun ( je me suis fait une teinture brun pour cacher mes cheveux blanc et j'ai des reflets orangé)Merci","1","1",NULL,"2013-02-18 15:56:35"
"21084","4221","3700","2","Maliya, merci pour ton message sa me touche mais j'ai déjà essayer d'en parler a ma gynécologue mais elle ma regarder avec pitié et je n'ai pas besoin de sa. Mes parents seraient surement compréhensifs mais je n'ai pas envie de leur faire de la peine alors je ne prefererais pas..","0","1",NULL,"2013-02-18 22:26:51"
"21076","0","3513","2","J'ai moi aussi fait l'acquisition de très jolies Nike Blazer rose , je les trouve vraiment superbe . Je les ai porter avec une petite jupe a fleur , le contraste était tout simplement splendide:)","0","1",NULL,"2013-02-17 15:06:51"
"21077","0","2432","2","et moi dans tout ça ???","0","1",NULL,"2013-02-17 19:40:23"
"21078","0","2432","2","j'arrieve pas à m'habiller je suis nul !!! en plus j'ai plein de beau vêtement, mais j'arrive pas à les accordés !!! aider moi !!!!!","0","1",NULL,"2013-02-17 19:42:43"
"21079","0","1477","2","Bonjour,je comprend totalement l'esprit dans lequel vous etes.A chaque fois que je suis stressée je me refugie dans la nourriture et tous comme vous je prend du poids. Le problème c'est que je suis tombé dans la boulimie, la nourriture me calmais mais aprês c'est devenu mon ennemie autant que mon ami.Je mangeais pour me calmer et je mangeais à en avoir mal au ventre j'arrivais à avaler entre 3 à 4 assiettes de nourritures par repas sans compter les grignottages. Le problème manger n'a pas été sans consequance je suis passé de 52 à 76 kilos. Ne pouvant plus me voir dans la glasse je n'arretais pas de culpabilisé et c'est la que les crises de vomissement altérné d'englousement de nourriture à commencer.Mais cela ne pas pas aidé au contraire plus les crises étais forte, plus je culpabilisais. En faite j'ai arriver à stopper cette engrenage en découvrant réellement quel en étais la cause mais je vous avou que ca n'as pas suffit la démarche à été très difficile et meme aujourd'hui j'en souffre toujours mes crises ont presque disparut. Je dis presque parce que dès que je suis stressé je mange et je culpabilise mais je resiste à ne pas aller au toilette.. Si je peux vous donner un conseil la seule chose qui aide réellement c'est le sport..Personnelement je ne suis pas très sportive mais il est vrai que quand je faisai un peu de muscu j'étais moins stressé et cela ma bcp aidé. Aujourd'hui je ne fais plus d'activité et c'est vrai que j'ai tendance à recommencer avec l'envie et le besoin de toujours manger.J'igniore si vous pouvez en parler avec votre entourage car moi je n'y suis jamais arrivé.. tp mal. tp peur.. tp honte.. Mais aujourd'hui avec du reccule je me dis que si j'en avais parler on aurais pu m'aider et tout aurais peut etre été différent.","0","1",NULL,"2013-02-17 22:22:21"
"21070","0","578","2","Bonjour , je suis avec mon mec depuis 2 semaines a peut pres et ces potes narretes pas de nous dires \"emballez vous\" moi je veux bien mais jai jamais fait et jai un peut peur et lui il ma dit kil avait deja fait mais quil naimai pas. Normalement on doit semballer Lundi mais je ne sais pas comment faire, vous pouvez maider svp ?!?","1","1",NULL,"2013-02-16 09:21:38"
"21071","0","575","2","bjr, je voulais savoir si je le suis, j'ai eu mes regles le 30 Jan. au 3Fevrier, j'ai eu des relations non protege le 12, le 14 je saigne, et j'ai la nausé, j'aimerais savoir si je suis enceinte.","1","1",NULL,"2013-02-16 19:09:53"
"21075","4292","3700","2","Missbidule,Je me permets de te répondre parce que ton message montre à quel point tu as besoin de quelqu'un et de conseil.Je te conseillerais d'en parler à un adulte pas obligé que se soit tes parents.Mais si tu penses qu'ils seront compréhensible et réceptifs parles leur en.Il sauront te conseiller et te remonter le morale.J'espère t'avoir apporter à peu d'aide.Bon courage à toi.","1","1",NULL,"2013-02-17 14:28:37"
"21066","0","2227","2","Sa Faii Koii la Premiet Fois ???","0","1",NULL,"2013-02-15 20:06:38"
"21067","4095","3714","2","Je crois que ce qui m'attire chez lui, c'est ce mélange de sensibilité et d'indifférence. J'aime son côté rêveur et idéaliste, son indépendance et sa (feinte) liberté, je le trouve émouvant et touchant, j'aime l'air concerné qu'il prend quand il parle aux gens, il semble toujours intéressé par tout le monde, j'aime qu'il s'intéresse aux autres cultures, son désir de voyager, ... Je crois que j'avais besoin d'aimer quelqu'un dans ses imperfections et c'est ce qu'il se passe avec lui. J'ai aussi l'impression qu'il me comprend, ce qui est à la fois effrayant et rassurant.Je devrais lui parler mais je ne sais ni comment le faire ni comment le contacter ni que lui dire...","1","1",NULL,"2013-02-15 22:32:48"
"21068","0","1942","2","salut, j'ai eu mes première règles à 12,5 ans en juin dernier et depuis je ne les ai plus, que ce passe-t-il ?","0","1",NULL,"2013-02-15 22:54:26"
"21069","0","3033","2","Franchement, les esprits...Enfin, apres, vous croyez a ce que vous voulez, mais il n'y a pas de dangers a appeler les esprits, ils n'existent pas ! ","0","1",NULL,"2013-02-16 00:00:58"
"21059","0","2154","2","Je suis en 6eme et je n'ai pas de très bon resultat et je suis très reserver et je suis très stresser car je n'ai jamais redoubler et pour moi se serais l'horeur !!! sil-vous plait dites moi si j'ai des chances de passer ou si je suis completement a coté de la plaque !","0","1",NULL,"2013-02-14 20:48:45"
"21060","0","3033","2","si on as pas de bougi noirs et de l'encen , on fait comment pour éloigné les mauvais esprits ?","0","1",NULL,"2013-02-14 21:22:08"
"21051","0","3681","2","Bonjour à toutes le fans de TDN!Je me tiens dans la même situation que Lulu sauf que j'ai presque 15 ans, je vais rentrer au lycée l'année prochaine et que je ne suis jamais sortie avec un garçon de ma vie. J'aimerai sortir avec un mec qui me plait comme toutes les filles de mon âge. Plus le temps passe, plus je me décourage en me disant que je ne vais jamais trouver un amoureux. Je me sens exclue et désavantagée. J'aimerai que ça change ...Pouvez-vous m'aider SVP ? ","1","1",NULL,"2013-02-12 20:56:19"
"21052","0","847","2","si normale il la enviez de baiser alors danc elle trouve sant plaisaire sur des films afin d'avoir l'enviez avec toi comme ça il baise si tu le comprend un peut mais il faut le comprendre ma chere damme pas comme ça alors alors","0","1",NULL,"2013-02-12 22:31:47"
"21053","0","2150","2","je ne sais pas comment fair un blog sur la mode ?","0","1",NULL,"2013-02-13 12:59:50"
"21054","0","3020","2","à 12 ans, ne te maquilles pas ! oh non. Mets une belle robe avec un collant opaque. (: ","0","1",NULL,"2013-02-13 16:00:09"
"21055","0","619","2","salut j'ai 17 ans et je mesure 1.86 je voudrait mettre des talons compensé mais j’hésite qu'en pensé vous ? ","0","1",NULL,"2013-02-13 17:41:44"
"21040","4282","3687","2","Hello !J'apporte un commentaire sur cette question puisque je suis moi même végétarienne . J'ai 16 ans , je ne mange plus de viandes ( hormis du poulet exclusivement ) , quelques fois je mange du poisson mais cela ce faire rare , et je suis en très bonne santé ! Il faut juste manger équilibré , et personnellement je favorise les fruits et les légumes dont je suis friande . Donc je ne pense pas qu'il ait réellement des \" risques \" à être végétarien(ne) ! En espérant avoir pu t'aider . Bisous xx","0","1",NULL,"2013-02-11 15:39:18"
"21043","0","3681","2","C'est vrai que c'est jeune 12 ans. Mais bon on peut dire qu'il n'y a pas d'âge pour aimer. ","0","1",NULL,"2013-02-11 22:41:43"
"21044","0","3061","2","c'est un bon outil de cheveux, qui fonctionne très bien pour coiffer et faire un style unique. J'utilise un bon lisseur, c'est le Karmin g3, c'est génial , j'adore ça ! :)","0","1",NULL,"2013-02-11 23:16:29"
"21045","0","564","2","J'ai mal au ventre . Toujour envie d'urinerPas d'appétit Toujour fatiguer surtout âpres manger Retard de 3 jour Mon ventre un peu arrondit Es un signe? ","0","1",NULL,"2013-02-12 00:06:31"
"21032","0","279","2","kikou oui laura a tout a fait raison si ton meilleur ami te considere comme tel alors bien au contraire il ne te rejetterra pas bonne chance a toi","1","1",NULL,"2013-02-08 23:02:15"
"21035","0","2601","2","j'adore son look","0","1",NULL,"2013-02-10 01:00:29"
"21039","0","561","2","Salut je suis ......, jai un enorme front et de l'acne , jai vraiment honte quand quelqun me regardent est-ce que le front s'aggrandit quand on le met en arriere parce-que je fait qu sa . ","0","1",NULL,"2013-02-11 09:47:42"
"21020","0","400","2","Objectif mariage : j'ai commencé une cure de radis noir [url=http://bit.ly/11UkyIl]http://bit.ly/11UkyIl[/url] ","0","1",NULL,"2013-02-06 14:35:21"
"21022","0","2015","2","jolie","0","1",NULL,"2013-02-06 18:28:22"
"21023","0","631","2","Bonjours. Demain je vais au coiffeur et j'hésite encore pour ma coupe. Ma mère me conseil un dégradé sur toute ma longueur en partant du bas des oreilles pour finir en pointe. J'ai les cheuveux fins et lisse. Plutôt long ils m'arrivent a peu pres en dessous de la poitrine mais sont abîmé. J'ai le visage carré, que me conseiller vous ? Merci d'avance.","0","1",NULL,"2013-02-06 19:01:29"
"21026","0","3628","2","Bonjour,Je pense que tu dois aussi tenir compte de ton amie. Est t-elle d'accord de vivre se genre de situation ?Cette personne, qui est ton \"amante\" disons, elle risque probablement de s'attacher à toi, si se n'est pas déjà fait. Avez vous mis les choses au clair concernant le fait, que tu ne quittera jamais ton copain pour elle ?Si elle est déjà au courant, aucun problème. En revanche, si elle n'y est pas, je trouve sa assez égoïste  de ta part.","0","1",NULL,"2013-02-07 00:28:40"
"21025","4262","3584","2","Je suis comme toi, je me sent seule et incompris, je n'arrive pas non plus à parlé aux gens de ma classe je suis tout le temps dans mon coin ...tout ça à cause de ma timiditée et de ma sensibilitée je pense qu'on dois en parlée toute les 2 et ça va allée peut-être .  A bientôt ...<3","1","1",NULL,"2013-02-06 20:17:38"
"21018","0","578","2","slt j'aime un garçon coureur de jupon il aime trop les femmes et il veut que je l'embrasse ; mais je n'ai jamais embrasser un garçon et en plus mon premier amour mais il parait qu'il a déjà embrasser les filles AIDEZ MOI S.V.P","0","1",NULL,"2013-02-05 17:57:32"
"21019","0","3049","2","Bonjour dans mon armoire j'ai plein de fringue mais je ne sais pas comment les coordonnes une ami me donne des idée mais juste après Ellesmere dit nan c'est trop moche et ma mère n'aime jamais comment je m'habille( enfin la plus par du temps) en plus je suis plutôt grande et pas lourde en faire tout le monde dit que je suis maigre (1,60m et 32kg) comment je peut faire","0","1",NULL,"2013-02-05 22:06:15"
"21015","0","251","2","Salut ben moi j'ai 21 ans je mesure 1M45, faut pas se soucier de ca ce n'est que des chiffres au moins vous sortez du lot. En plus c'est génial vous paressez plus jeune et ca cela n'a pas de prix ayez confiance en vous, une femme qui est bien dans sa peau, cela se voit elles sont éblouissantes souriez a la vie!","0","1",NULL,"2013-02-04 12:21:10"
"21016","0","2905","2","J'aime bien la première tenue de la deuxième photo ? !","0","1",NULL,"2013-02-04 19:09:03"
"21017","0","339","2","bonjour moi je suis super fatigué, j'ai des nausée, le ventre et la poitrine gonflé puis j'ai une chatte qui d'habitude dors sur mes jambes mais la elle dors que sur mon ventre et ne me lâche plus es ce que c'est possible une grossese car j'ai eu que des rapport non protèger depuis un peu plus d'un mois. Merci ","0","1",NULL,"2013-02-05 12:39:22"
"21013","0","1916","2","Moi aussi comme plusieurs d'entre vous j'ai ce problème. Et j'ai beau mettre une tonne de fond de teint c'est toujours apparent! Je me sens terriblement mal dans ma peau à cause de ça et j'ose pas épiler parce que je ne veux pas que ça épaississe :( Aidez-moi! ","0","1",NULL,"2013-02-03 19:30:41"
"21014","0","575","2","Bonjour, j'ai 18 ans et j'ai couché avec un mec dont je suis folle amoureuse, mais lui m'a juste pris pour le cul.. On a couché ensemble pour la première fois le 28 décembre, mes règles c'étaient arrêté le 27. J'ai eu mes règles à la bonne date et on a recouché ensemble le 26 Janvier. Depuis je n'ai plus de nouvelles de lui et moi j'ai pleins de symptomes. Très mal au ventre, le ventre gonflé et dur, des tiraillements dans le bas du ventre, je vais au toilette très souvent alors que je ne suis pas du genre à y aller souvent, j'ai les seins qui ont grossis et qui me font super mal, j'ai un gout de sang et a moitié envie de vomir, j'ai très peur, je suis sous pilule mais je ne l'ai jamais oublié je la prend bien correctement.. J'ai tout le temps envie de manger.. J'ai vraiment peur, si je suis enceinte, je suis morte par mes parents.. Je ne sais plus quoi faire, quoi penser.. J'ai pensé a faire un test mais j'ai tellement peur de rentrer dans la pharmacie et de dire je veux un test, peur d'être jugé et surtout du résultat.. Aidez moi !!!","1","1",NULL,"2013-02-03 22:34:31"
"21123","0","3639","2","Mme piveteau,Votre conseil dans sa forme est lamentable dans la mesure où vous culpabiliez cette adolescente. Si les problématiques que vous évoquez peuvent être des thèmes de reflexion pour elle, peut être serait-il sain de lui expliquer qu'elle n'a aucune obligation de le faire, qu'il peut aussi attendre s'il respecte ses envies etc...","0","1",NULL,"2013-02-27 13:02:22"
"21125","0","847","2","moi je veux  jouer ou film porno je l,aime tous qui veux ekri moi au holdyjoseph847@yahoo.com mais je suis haiti je travaille pour tous qui veux je suis seule je te laisse le reste de ma vie pour ca","1","1",NULL,"2013-02-27 20:59:13"
"21129","0","2078","2","MOI JE PENSE KIL FAUT LE DIRE A SON COPAIN EST IL TAIDERA ALORS IL COMMENCERA A TEMBRASSER ET TU DEVRA LE SUIVRE.PS: JE SUIS DANS LE MEME CAS QUE TOI","0","1",NULL,"2013-02-28 21:54:07"
"21130","0","2346","2","PERSONNELLEMENT JE VOUS CONSEILLERREZ UN ENDROIT CALME POUR VOUS EMBRASSER POUR PAS QUE LES REGARDS DES GENS SE TOURNENT TOUS VERS VOUS POUR VOTRE PREMIERS BAISER ENSEMBLE JE VOUS SOUHAITE TOUS LE BONHEUR DU MONDE ","0","1",NULL,"2013-02-28 22:04:44"
"21134","0","427","2","Pareil pour moi, j'ai 17 ans et ça fait déjà 2 ans que j'ai ce tic, j'ai des cheveux très beaux et très longs que j'adore... Pourquoi je continue ce délire de les arracher, moi mes parents sont au courant et chaque fois que j'approche ma main vers mes cheveux ils me disent \"Tes cheveuuuuuuux !!!\" Et râlent après moi, c'est une motivation d'arrêter mais de courte durée car dès qu'ils ont le dos tourné, tac ! Je recommence ! Merdeeeeeee quoi ! On est pas folle ! Mais c'est fou de voir que je ne suis pas la seule et en même temps rassurant... On peut s'en sortir... Mais y a que la colonté qui nous fera sortir de ça, le psy ne règlera pas ce tic mais règlera peut etre le stress, en revanche ce tic n'est pas toujours du au stress alors que faire à part prendre sur soi ?Bon courage les filles, prenez soin de vous","0","1",NULL,"2013-03-01 22:15:56"
"21133","0","3686","2","Salut Chloe, bonne chance pour ton bac. Si ca peut t'aider j'ai passé mon bac l'année derniere et travailler a la bibliotheque ca aide beaucoup voila c'est ce que j'ai fait.","0","1",NULL,"2013-03-01 18:50:10"
"21136","0","3747","2","Ma cousine aussi voulait devenir brune.Elle voulait que ce soit noir,noir.Elle a fait la coloration... et cela lui allait super bien !Par contre,elle m'a dit que cela abimer un peu ses cheveux.Mais elle qu'elle ètait contente de l'avoir fait,et qu'elle ne regrètait pas.","0","1",NULL,"2013-03-02 21:20:17"
"21138","4321","3754","2","Bonjour et merci d'avoir repondu :) ! Qu'en pensait vous vous autres ?","1","1",NULL,"2013-03-03 20:23:53"
"21139","0","3754","2","Enfaite c tout simple c sûrement que le mec sinterraise a toi mais il le dit pas lui y c pas forcemmant que tu l'aime c PAREIL !¡!¡ mais bonne chance","1","1",NULL,"2013-03-03 23:48:32"
"21140","0","3754","2","Et si tu l'aime vraiment vas le voir je sais que tu doit avoir peur mais qui ne tente rien n'a rien biz  ;)","1","1",NULL,"2013-03-03 23:51:42"
"21141","0","963","2","Moi je l'ai pas di a ma mère ...j'ai 17 ans l'année dernière j'ai fait l'amour avec mon mec et le préservatif a craquer pendant notre séance de sexe du coup  jetait en ceinte j'ai avorter enfin bref je l'avait pas dit à ma mère ( que je faisait l'amour ) et elle m'a engueuler quand elle a su que j'étais en ceinte enfin moi je dit dit le !¡! Bonne chance biz","1","1",NULL,"2013-03-03 23:59:17"
"21142","0","3754","2","Merci :)","0","1",NULL,"2013-03-04 11:09:41"
"21143","4321","3754","2","Mais alors si je ne fais pas le premier pas lui il ne le fera jamais ? Moi j'aimerais que sa soit lui qui vienne me voir , mais il ne me parle jamais , il me regarde seulement ","1","1",NULL,"2013-03-04 11:12:47"
"21145","0","3697","2","putain vous etes des genies g jamais de ma vie je di bien de ma vie jamais vu un site aussi cool que le votre perso moi sa m a aide merci tdn","0","1",NULL,"2013-03-04 19:55:13"
"21146","0","1372","2","moi j'ai des boucle anglaise et un visage ovale, mais cheveux arrive a mes épaule et jais déjà un dégrader, mes j’aime-ré les léser détacher. mes il me gène au visage quel coupe pourrai-je faire ?","0","1",NULL,"2013-03-04 21:54:51"
"21147","0","1372","2","moi j'ai des boucle anglaise et un visage ovale, mais cheveux arrive a mes épaule et jais déjà un dégrader, mes j’aime-ré les léser détacher. mes il me gène au visage quel coupe pourrai-je faire ?","0","1",NULL,"2013-03-04 23:08:34"
"21148","0","209","2","vous êtes des gamines voilà tout;et encore il y a des femmes de 30 ou 40 ans qui ont un ridicule 85b,vu que les femmes ne font pas de cadeaux question physique des hommes alors les homme eux aussi ne font pas de cadeaux question physique de la fermme donnant donnant ","1","1",NULL,"2013-03-05 11:28:06"
"21161","0","578","2","cc je sort avec un mec depuis 2jours et j'ai peur de ne pas savoir l'ombrasserstp aide moi a lui faire plaisire","0","1",NULL,"2013-03-05 17:35:51"
"21164","0","1778","2","le piercing au nombril n'est pas du tout cicatrisé au bout de 2 mois","0","1",NULL,"2013-03-05 22:39:23"
"21165","0","1778","2","il cicatrise au bout de 6mois et voir méme pour certaines personne, la cicatrisation peut aller jusqu'a 9mois :s .On pourrait croire qu'il est cicatrisé parce qu'il bouge et qu'on ne sent plus de douleurs, c'est pour sa qu'il faut bien attendre au minimum 6 mois pour pouvoir changer le bijoux :)","0","1",NULL,"2013-03-05 22:41:37"
"21181","0","3706","2","n'importequoi... il faut une technique dans tout ! même dans le sexe....","0","1",NULL,"2013-03-07 02:58:42"
"21183","0","622","2","il est timide et ne sait pas sur quel pied danser!Comme moi! il a peur que vous le preniez mal. J'ai une amie, un coup je la tutoi un coup je lui dis Vous, et pourtant on se fait la bise. Mais elle, ne me tutoi jamais.Mais c'est elle qui a proposé la bise!que c'est compliqué, si on vivaient à poil ce serait plus simple. Je vous aime! Oui, je vois ça!","0","1",NULL,"2013-03-07 21:08:14"
"21184","0","2900","2","Je te comprends très bien je vis la même chose, je n'est plus d'envie et je ne supporte pas quand il me touche et moi aussi ça jamais été le pied au lit. Je m'en suis aperçu quand j'ai eu un amant et qu'avec lui c'était un feu d'artifice à chaque fois ce qui a aussi entrainer le fait que je n'est plus envie, un temps je me suis forcée mais là c plus possible. Chaque cas est différent parle lui déjà mais c'est peut être pas le bon moi j'ai mis longtemps à comprendre ça.","0","1",NULL,"2013-03-07 22:03:57"
"21187","0","2946","2","Bonjour, j'ai 13 ans, mesure 1m57 et pese 39 kg.Je chausse du 37-38. Je suis blonde, cheveux tres raides a peu pres jusqu'au epaule et les yeux marrons. J'aimerais tenter dans le mannequinat mais je sais pas comment m'y prendre si vous pouviez m'aider ou deja si j'ai les capacites physiques.Merci :)","0","1",NULL,"2013-03-08 12:32:37"
"21189","0","2150","2","Trop top","0","1",NULL,"2013-03-08 15:36:59"
"21190","0","730","2","c'est pas évident!!","0","1",NULL,"2013-03-08 17:47:07"
"21193","0","177","2","faut pa de t decouragé cr ns ls homme on a tendenc a tromp ntr titulair pr une autr mai sach q tn copain tm","1","1",NULL,"2013-03-09 11:51:44"
"21197","0","218","2","Mais si on met du scotch sur le nez avec du fond de teint dessu, ça va pas se voir ? Et puis, ça peut peut être s'enlever dans la journée ?","0","1",NULL,"2013-03-09 13:03:57"
"21200","0","953","2","moi pére que toi aprés 5ans il ma lesse tomber comme une merde j'ai envei de me suicidé ","1","1",NULL,"2013-03-09 19:06:57"
"21201","0","194","2","je suis en formation professionnelle,je précise que je suis en couple mais que c'est la cata avec mr et ai deux enfants, g était mon super pote, marié, sa femme enceinte, et on est tombé amoureux,on s'envoyait des messages ts les jours d'amours et puis on a eu quelques relations physiques au bout d'un mois, ça duré trois mois et evt qu'il soit papa, il a arreter la relation, je me suis écroulée sachant qu'on s'aime et qu'il a du faire un choix que je comprends et en mm temps espère qu'il reviendra vers moi...depuis je suis en pleine séparation avec mr,qu'en pensez vous?","0","1",NULL,"2013-03-09 23:18:11"
"21214","0","3237","2","oui mais mon ex est dans ma lasse,je le voi tous les jours,je n'arrive pas a l'oublier.Comment je devrai faire pour ne plus l'aimer?","0","1",NULL,"2013-03-11 12:10:37"
"21215","0","3237","2","il vient de me casser aujourd'hui,et depuis qu'il ma casser je souffre beaucoup.Aider moi pour que je l'oublie et pour que je ne l'aime plus!!!","0","1",NULL,"2013-03-11 12:12:29"
"21218","0","2150","2","hello","0","1",NULL,"2013-03-11 16:47:27"
"21220","0","2150","2","Cool le blog comme je le suis tous les jours tu peeut parle des habbille pour soire ","0","1",NULL,"2013-03-11 22:06:36"
"21224","0","3668","2","S.V.P aidez moi j'ai 19ans je ss petite de taille et malheureusement j'ai de une grosse poitrine je porte 110C et ça me pause de grand probleme 1 avec mes vetement ! je dois porté large des vetement de 1888 :/ je ne trouve pas de beau soutiif que des mamies en plus les commentaires des gens dehors ","0","1",NULL,"2013-03-11 22:29:31"
"21233","0","847","2","lol","0","1",NULL,"2013-03-13 17:06:38"
"21234","0","1345","2","et quand on a 66ans","0","1",NULL,"2013-03-13 20:27:36"
"21235","0","3754","2","salut , je suis amoureuse d'un mec au même bahut ou je fréquente , je le croise en train de me reluquer mais quand je le vois il tourne son visage comme s'il le faisait pas :/je crois que je  lui plu psk il fait des gestes bizarre , mais dernièrement j'ai su qu'il sort avec une meuf ou je connais bien et quand il me trouve en train de parler avec un mec il n'arrête pas à me regarder et je veux bien l'oublier mais vu que je le capte toujours au bahut je peux pas :/ je vois qu'il est anormal psk safi il est couple :/ alors aidez moi je fais quoi dans se cas là , merci d'avance <3","1","1",NULL,"2013-03-14 01:28:08"
"21238","0","2881","2","Moi j'ai 16ans je voulais absolument avoir un ecarteur de 5 mm et quand on m'a dit que mon oreille ne serait plus comme avant je n'avait plus envie de ma mettre un ecarteur . Vraiment j'adore les percing et choses comme sa mais vraiment je préfère avoir un percing qu'un ecarteur qui foutrait mon oreille en l'air . Les filles ... si vous mettez un ecarteur votre oreille sera foutu toute votre vie ... un peu comme les tatouages vous le garderait toute votre vie jusqu'a votre mort moi je vous conseille de faire des choses comme percings ... mais gardez une belle oreille . Bisous . Bonne journeey . ???","0","1",NULL,"2013-03-14 15:29:28"
"21242","0","410","2","Bonjour je suis de la guadeloup de par mais qarents je suis née en France j ai jamais voyager j ai des tache brune sure les janbes dequis que j ai 20 ans la j ai 33ans","0","1",NULL,"2013-03-15 12:06:03"
"21245","0","531","2","sur quel site peut aller ?","0","1",NULL,"2013-03-15 18:54:55"
"21246","0","531","2","car jaimerais avoir une experience avec une femme et mon homme mais je ne trouve pas de site serieux !?","0","1",NULL,"2013-03-15 18:55:50"
"21248","0","2881","2","Je suis passé de boucle d'oreille (o.8) à des bijoux de langues. Est-ce trop rapide pour mettre un 2.5mm ?","1","1",NULL,"2013-03-15 22:55:09"
"21249","0","989","2","je ne sais pa ses ma meillieure fan","0","1",NULL,"2013-03-15 23:25:28"
"21251","0","2150","2","mon blog est nul ! :(","0","1",NULL,"2013-03-16 11:39:47"
"21252","0","3033","2","moi j'ai deja invoquer la dame blanche pour l'appeler il faut que sa soit 00:00 (minuit) vous prenez un cisau dans voitre main droite vous prononcer 3fois dame blanche devant un miroire et vous fermez le cisau quand vous avez prononcez 3fois et la dame aparaitra dans votre miroir la tete baisser et elle vous regardera dans les yeux (ces yeux son rouge).A vous d'essayez.","0","1",NULL,"2013-03-16 13:13:43"
"21253","0","3149","2","coucou,tu ne trouves pas encore assez belle ?a ton age çà ne t'apportera rien je suis sûr","1","1",NULL,"2013-03-16 15:18:27"
"21254","0","687","2","bonjour j'ai envie de changer de couleur de cheveux.. j'ai la peau un peu mate et un visage rond je voudrais que vous me conseiller pour une couleur eventuel qui me correspondrait","0","1",NULL,"2013-03-16 15:35:03"
"21260","0","2593","2","Tu ne dois pas écouter les autres car tu dois rester toi meme. Il ne faut surtout pas changer toi même. Tu veux tellement plaire alors tu perd tout tes moyens. Je reprend ce que dit Anonyme car le mental c´est super sacrée. Reste toi meme et est confiance en toi. Bises","0","1",NULL,"2013-03-17 17:01:43"
"21261","0","694","2","Hello! Je suis d'accord, une femme devrait avoir plusieurs styles avec de solides basiques. Je viens d'ailleurs d'aborder le sujet dans mon blog: les 6 basiques femme à posséder http://www.bienhabillee.com/6-vetements-basiques-femme-a-posseder/ à bientot!","1","1",NULL,"2013-03-17 18:29:28"
"21262","0","3080","2","Moi sa ma rassure","0","1",NULL,"2013-03-17 23:33:21"
"21270","0","2348","2","OK tt ca cst bi1 bon mais est ce normal si nous soe dans l'mm kartié d'tourné o6 facilmnt la page?étant doné k nous soe susceptibl d'nous croisant en route.","0","1",NULL,"2013-03-20 10:01:16"
"21273","0","2905","2","Bonjours , je ne peut pas vraiment te donner de conseille car dans 2 semaines c'est ma boom de mon collège et je ne sais pas quoi mettre non plus ","0","1",NULL,"2013-03-20 19:44:05"
"21276","0","2354","2","Bonjour g 13 ans et je fait un petit 70a et quand je lis sur les foromes et sites pour seins je vois que ma poitrine devrai avoor atein la fin du cycle et grossir mais rien je porte mon soutin gorge la nuit est ce que c a cose de sa ?","1","1",NULL,"2013-03-21 16:29:56"
"21277","0","2035","2","Salut piero, Je me suis fais dépuceler à 38 ans et la fille n'a pas remarqué mon inexpérience avant que je lui dise. J'ai maintenant 50 ans, je me rappelle bien de cette perte de ma virginité qui me pourrirais la vie, je comprends donc ce que tu dois ressentir, mais je suis sûr que cela arrivera bientôt si ce n’est pas déjà fait.","1","1",NULL,"2013-03-21 22:49:12"
"21279","0","979","2","Bonjour ! Je ne sais pas de quand date ce poste mais je souhaitais intervenir quant au problème évoqué par Marion... il ne s'agit pas là forcément d'une question sur la perte de ventre, j'ai moi-même des plis rouges au ventre et celui est loin d'être trop gros...je n'ai absolument pas besoin d'en perdre, de le tonifier peut-être? Il faudrait réorienter les réponses de manière plus pertinente.","0","1",NULL,"2013-03-22 14:08:34"
"21281","0","3466","2","Moi je suis super moche tete ronde cheveux au milieu du dos","0","1",NULL,"2013-03-22 20:28:14"
"21282","0","2150","2","Salut j'ai envi de cree mon propre blog  de star si vous conneser des site vous pouver me dire","0","1",NULL,"2013-03-22 20:33:44"
